,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
905,194.48764672996018,528.137945375694,214.54413479314462,376.2661577122699,192.35707447890195,136.3630559627814,550.1557877957257,528.1386398890388,548.881226870001,319.7126152547258
906,193.69281721101544,527.0200432292007,213.4075347571854,375.0964572551612,191.1879104618456,137.06679216965082,548.9855869605756,527.0207377410281,547.7113269947351,318.67518662376966
907,195.91965605347804,527.1373322785673,213.68557859971136,375.9894403205847,191.9380870529809,134.78202503341475,549.8070886979514,527.1380267903693,548.5857599283789,320.4563099955327
908,192.98998854762735,528.4366050661664,214.74320263023782,375.9651880391394,192.19790686547387,137.99138368112727,549.9068046724756,528.4372995659062,548.5896251027784,318.6522712861471
909,194.5708357665797,531.3248893359582,217.64269696473826,378.79791198146705,195.07481667633658,136.93080976478376,552.7555540538663,531.3255838388998,551.4244465527506,320.9301331474546
910,194.11021035315213,527.1619738214135,213.57298679717172,375.3585733527969,191.4263608985994,136.6474765679012,549.2376554163247,527.1626683349327,547.9711976226674,319.05407545805417
911,194.43879979654264,526.7938279275741,213.23959298452658,375.1844613345952,191.21079756306125,136.2785964133518,549.0441663117517,526.7945224423254,547.7923505424205,319.17175311923376
912,193.76498111338208,527.6172545253894,213.99182858490542,375.5953676043888,191.71368115502554,137.05514421012094,549.4957957225729,527.6179490360771,548.2126642957013,318.95486161762926
913,191.69800280006532,527.9771587411675,214.22990566316844,375.14120146196115,191.46588698766786,139.28739425908816,549.1096822834186,527.9778532239802,547.768695046602,317.4736563274471
914,192.4550640163539,527.3889892315422,213.6927500602249,374.9461394997184,191.1608775999301,138.3992244741785,548.8810825336502,527.3896837303137,547.5695574304166,317.8473260034641
915,193.26301821449164,527.7752414932593,214.11460606420303,375.5405857383235,191.70883014179748,137.60169138644187,549.4598897280221,527.7759359992918,548.1614695544579,318.6216384361621
916,195.6264893582332,526.0335368023204,212.5990465832258,375.0071049405633,190.92877984389224,135.04021254774295,548.8071467154838,526.0342313130911,547.5979102692876,319.80821962893333
917,196.52441033814034,531.3230656334943,217.76527563497706,379.50049148282176,195.61035772502026,134.79048984209237,553.3999954967005,531.323760148332,552.1178725821645,322.4634948786254
918,194.42331343438394,529.3765486735015,215.74094745616827,377.2189744875096,193.3849935712631,136.63122954552836,551.1386643784509,529.377243183372,549.8400240072893,320.11678538883496
919,194.4595450038675,528.4941896217468,214.88746171130214,376.53722395530866,192.6496741669671,136.44265167878487,550.4359151778043,528.4948841342562,549.1542318251693,319.8222479255933
920,193.86941065983106,526.9933683446031,213.39331657037968,375.138573871686,191.21537308534005,136.88150885542268,549.0214748352128,526.994062857405,547.7520565900412,318.8029046622445
921,193.76520443136064,526.7922338877786,213.19131216069763,374.941660303332,191.01573551534136,136.97206890588464,548.8232577806682,526.7929284004924,547.5548296768371,318.64592062632505
922,194.10614356966508,527.6756518933505,214.07061566585804,375.76386465499104,191.8589396772078,136.70537808210702,549.6549292419196,527.6763464058786,548.3792069001069,319.2429603439131
923,196.6585388313066,526.9461890787027,213.56543825578103,376.1043402235119,192.005978847605,134.01996920326755,549.8906531533431,526.9468835841033,548.6908916316806,320.9602852371263
924,262.1926407871596,556.266157742133,255.28926499287667,423.6934684778472,242.9374386095831,131.53085660105364,594.4914233698861,556.2668448056135,594.3674713415473,382.8492500283356
925,192.37092067350213,525.1780840142549,211.53392594962418,373.1581695628692,189.25279325724358,138.30608100798347,547.0473878568337,525.1787785221941,545.7729075618711,316.94545610517
926,192.8479960777052,525.4363703135052,211.81504140165657,373.5346681811708,189.60677785395404,137.83131631437163,547.4145560643001,525.4370648242386,546.1473269317987,317.41589201093956
927,193.02704847044308,525.682188439632,212.06540642252372,373.794659952101,189.86611764779371,137.65917252970013,547.6744216025234,525.6828829508572,546.4073112179885,317.6493927075849
928,192.5939080313458,525.5953056840019,211.9535735626057,373.5706398454386,189.67026486729927,138.09618191372488,547.462189038562,525.5960001923609,546.1859194267809,317.2789470016187
929,192.79983034923436,525.1092170234052,211.49406563477453,373.256338677652,189.31541618240934,137.8706357503454,547.1302974412309,525.1099115346901,545.8675763895387,317.2526832057006
930,192.28048897797098,524.9998060925866,211.3548835533142,372.98350897624306,189.07565874145513,138.3923480233562,546.8715867666835,525.0005006003803,545.5979810930072,316.8064928596372
931,192.78946001575184,524.7850963868461,211.17854741163774,372.9936214765182,189.03743518598583,137.87630678187205,546.8604613455925,524.7857908988415,545.6031008628552,317.11948623911877
932,194.3354428384903,524.6679680391392,211.17734672904882,373.4535023087629,189.39373861716038,136.33726737014695,547.2650599656736,524.6686625533149,546.0476823151273,318.27637680799626
933,194.5489008393714,524.6252754282618,211.1532125747159,373.49596721408443,189.4226865192732,136.12764869940492,547.2988994173136,524.6259699416676,546.0874876798507,318.42576645844537
934,192.57061725397057,522.5993075871639,209.04203772783467,371.1605811252839,187.12096925906144,138.1758519399172,544.9833789999727,522.6000021016287,543.757862577183,316.0909387093459
935,193.16636344128398,524.3694642982362,210.80103321168264,372.7957653406419,188.7945683005476,137.50231384084307,546.6403773424794,524.3701588124544,545.3994329290168,317.25118015194766
936,193.3681703352221,524.7048396516722,211.14039901470477,373.1363759382189,189.1370922463039,137.2974312170352,546.9821481826198,524.7055341660556,545.7403946712761,317.53846063342866
937,193.24287488216828,524.8733175174857,211.29490638969105,373.22625615064027,189.24298005756816,137.42237260928061,547.080204526444,524.8740120313214,545.8324666090641,317.50627927362905
938,193.51384111541006,524.9544455368087,211.3926216459654,373.3880658951824,189.39053551759787,137.15132924232893,547.2348688464194,524.9551400512898,545.9923896939149,317.7484364952087
939,192.75295404646062,524.2403163351896,210.64712207459036,372.54452950201215,188.5649112961696,137.91504506760288,546.399929392983,524.2410108481074,545.1510526871576,316.8795040420084
940,193.62268971640606,524.0317725765874,210.5073626037502,372.68849688554496,188.64454079644497,137.0615262072427,546.5093682531491,524.0324670914791,545.2853876333158,317.47393651051686
941,193.52844661603456,522.6523099093268,209.16606705656557,371.54590923177443,187.45462559079397,137.2505757879406,545.3361336532365,522.6530044235363,544.1331222686367,316.85532330757206
942,194.25934015375697,522.6596379510038,209.23354218745334,371.8138812900466,187.6870781536884,136.55252547189662,545.5775015848648,522.6603324619164,544.3922014403142,317.42550195590036
943,193.00093016531665,522.9574248722513,209.420679240548,371.6028586827491,187.55218771085038,137.73136342742254,545.4193101139472,522.9581193871182,544.1982978944684,316.56734448738746
