,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
310,239.9577812439549,559.8578182772396,242.38209837660662,414.97072604542115,225.96391475701745,105.79691395828917,592.7949102631437,559.8585318589016,592.1969981285624,366.496881793456
311,241.10908996235602,562.0057689048355,244.4869610269909,417.0235145012545,227.9434382990459,107.70788683466452,594.8863384692854,562.0064824719776,594.2767369476064,368.12182354881685
312,238.71073999420818,558.8543964092545,241.19386728085718,413.7308812598038,224.68296784830198,104.48092000071921,591.5900256458795,558.8551101167917,590.9799759305621,365.1720978673156
313,241.72512076490216,560.6946072223502,243.58657502394126,416.2902999715418,227.39803674776402,107.41145390030218,594.0302708482511,560.6953205712746,593.4603425004566,368.17741469090913
314,242.6360240122499,562.1567717893496,245.05465086603397,417.737181568907,228.80570942404188,108.69664437776004,595.49446218882,562.1574851057389,594.9197275218646,369.3841284510578
315,238.40951941575682,559.3840886732727,241.54918666613105,414.00935396888895,224.88347426137977,104.65383694708233,591.9206123447137,559.3848024720195,591.2933564273933,365.11116475957806
316,239.4410006187236,560.9849007132797,243.16920173295742,415.6087041038518,226.4487207895738,106.24887156256823,593.5353947225881,560.9856144729071,592.9037419463873,366.4613492184698
317,238.41806389107737,560.0630332685984,242.1169085169182,414.52015669146647,225.3371240393644,105.17305505039756,592.4689901166985,560.0637471197299,591.8293179342634,365.34435034280926
318,238.6529305261719,560.2267180932671,242.3185764939705,414.73436299046443,225.5606819334497,105.38033796393974,592.6754101140766,560.2274319196652,592.038479752445,365.5850185110785
319,244.4038995892154,562.6179013437934,245.95935799116904,418.7778209483633,230.00082200620474,110.16709296317725,596.4269703156324,562.6186143832458,595.887192890274,370.93976466017557
320,244.14940121493564,562.7377536273628,245.98007684683816,418.7660232609776,229.94765837268253,110.02001010987101,596.442176526193,562.7384667244291,595.893885161456,370.7769959616808
321,241.14700970704416,559.8519120236252,242.7235941321792,415.43389899410016,226.5583468877245,106.66089348121842,593.1681739930727,559.8526254013011,592.5996163940463,367.4375943628734
322,242.9793302507354,563.5700492152289,246.3139170085669,418.920324892636,229.89402075942135,109.67217671494744,596.7352602277494,563.5707625964129,596.142396610439,370.11875465240166
323,243.78913806559325,562.2462624966263,245.47109728536594,418.25895059472776,229.4482863382348,109.56046833871711,595.9332632953424,562.2469756145547,595.3852814118884,370.3292502611112
324,243.7205794331634,561.9929936040021,245.2439521722421,418.0437812647613,229.25058215293026,109.41604880112095,595.7081071475714,561.9937067114593,595.1631596618572,370.1912747732005
325,242.42250314403745,562.3336136893977,245.13699238654036,417.78427153384433,228.81287392821858,108.64745157036802,595.568158341307,562.3343270588373,594.9848392398126,369.2726415566575
326,242.2024183236249,563.0811188238058,245.6871523376645,418.25189688190625,229.1887421931314,108.95480561512392,596.0961428277076,563.081832296808,595.4933034331634,369.34208597114207
327,243.30670892711913,562.6226902345632,245.63433869298055,418.3476740720242,229.4456216078796,109.37004006696704,596.0816441882962,562.6234034733418,595.5147245382296,370.06984055360823
328,242.0238357161811,561.374695880646,244.23295547546087,416.9144612713083,227.99010851447798,107.91406868006638,594.6719038667902,561.3754092361442,594.0966867658418,368.6401201041522
329,241.29622611139584,561.1241817036885,243.81424239488646,416.44142967949585,227.46130561523546,107.30557508557531,594.2390498881376,561.124895163885,593.6505717192399,367.979772900783
330,244.6819624716377,562.7505450471427,246.1515873344762,418.9862222694205,230.22815716772047,110.42942447550678,596.621787619124,562.751258047537,596.0863818953476,371.2042118441645
331,243.08418539434803,561.5111773698453,244.65945520415622,417.43426270707107,228.61592890883273,108.75168463622903,595.1187634782966,561.5118905491734,594.5671172725,369.526800684134
332,239.29549055937,558.9272236690396,241.42142204918582,414.0147319839437,225.02251998846634,104.90585746567068,591.834673246403,558.9279372855948,591.2376565038953,365.6598389760833
333,238.13829860537365,559.8027499063857,241.8223175882642,414.2161804239759,225.0275188551728,104.8760790266677,592.1706206252973,559.8034637817086,591.5288977031735,365.0358876314951
334,240.25166768417967,561.2922699543537,243.6527976578221,416.1558309973675,227.0508765362561,106.81620752263021,594.0407813162758,561.2929836055459,593.4233909483518,367.2062643792457
335,239.3136246436209,559.1795309268513,241.63565295123462,414.2107181085419,225.19724288236193,105.03567918625751,592.0438001492605,559.1802445608433,591.4425793216518,365.7590687416323
336,239.9206353169522,560.551008675593,242.9450351273756,415.47353217226095,226.40008058652725,106.16793062881851,593.3403517864627,560.5517223206095,592.7286457582063,366.6983128068544
337,238.67776310132533,559.0608731800376,241.35602334626685,413.8725705624844,224.80269858667705,104.57845961784999,591.7458890709038,559.0615869094597,591.1312183056566,365.21539116135637
338,239.19497072887472,559.4552643799605,241.8303273529804,414.3704460549045,225.31937096165927,105.1069038383959,592.2281089544284,559.4559780559715,591.618874632301,365.75753589473953
339,239.2200097321405,559.6573825044426,242.00509537338243,414.5313823760335,225.46480599510687,105.23918679673673,592.398740782869,559.6580961926652,591.7863799095705,365.84501913322055
340,249.256597613373,566.808271706241,250.83914202229053,423.79668170393865,235.15900219129048,115.40482259765871,601.3231895526064,566.8089842252855,600.8241662663117,376.15820330597177
341,251.37188686646633,569.5462618821425,253.69206550293384,426.64434073370137,237.96963377916464,118.05636918936904,604.1762348182328,569.5469742640055,603.677124398304,378.7116033737868
342,250.76160375915927,567.1729335664436,251.608299871077,424.66491777486135,236.17271891359135,116.69690846450533,602.0930008436609,567.1736458199553,601.624250940464,377.4737246335073
343,244.41250871661614,565.0127408411299,247.91385173177477,420.55223302049615,231.5447065935774,111.32637733618841,598.3449651019696,565.0134540992344,597.7601867794035,371.72500507475695
344,248.54296215383502,566.3233736946752,250.2268652021358,423.1562305016705,234.48429230689578,114.68603128486961,600.7090546695524,566.3240863051299,600.201604124315,375.434549674641
345,245.8563233077477,565.9685353440999,249.12001240325893,421.82787891805003,232.8855121120309,112.70622282431735,599.5684541718713,565.9692484298714,599.0012247103143,373.1810440885471
346,250.65572427711126,568.4450658392925,252.5881156991359,425.554044272583,236.91044515156815,117.0810256962885,603.0727530662327,568.445778248794,602.57708406305,377.79368860433453
347,249.10103610357606,568.2211430749832,251.9239092266246,424.7699912325082,235.96797384458017,115.90836786324827,602.3980432604244,568.2218557691516,601.8680989535453,376.4827457292106
348,249.09428219136652,568.2010877449713,251.90571797571283,424.7526278360499,235.95185737983468,115.89419453682589,602.3799526839175,568.201800438406,601.850227137937,376.4710342197778
349,246.46177506898113,566.4879233228368,249.72271510879239,422.4498422626792,233.5238104350386,113.35378893816129,600.175624788604,566.4886363465364,599.613470251015,373.8291051024241
350,243.90325301716754,563.8713827839688,246.8315315700024,419.5081005383886,230.5524641917178,110.38319925651352,597.271240419906,563.8720960288215,596.6955338048353,370.95130506072974
351,253.84395845024298,551.4096284567647,240.41341282376322,414.1479837168788,228.45391063347373,123.4120189321463,590.2013375943845,551.4103383178451,590.0872400568668,374.5095535544599
352,251.3167660299994,540.4665430042119,231.0070569219995,404.7262901348965,220.59467297034237,128.81710555387832,580.2362123482071,540.467252409653,580.2366196423981,368.3782075621657
353,253.82178451121928,543.8141309086534,234.61720670310305,408.3371021085309,224.09359327300814,128.60300615349504,583.8289141600922,543.8148399867008,583.8366454056697,371.65091038638906
354,254.26152686506438,543.0766725219241,234.24628776156834,407.9489327013149,223.95883606690774,129.6014926382702,583.3381195169784,543.0773814088038,583.3677048847646,371.7142543368645
355,254.9933080321687,549.0239334311552,239.05767102860344,412.80296148120516,227.7873882791708,126.15036780975478,588.5623939867012,549.0246427436507,588.5148141638845,374.53932312217205
356,253.23961421942292,545.665780118977,235.78112701304485,409.5225272369473,224.77809753067885,126.63269923440485,585.2138387273275,545.6664895362094,585.178651600798,371.8977041475693
357,249.57768829041348,541.6247662920969,231.17232691533133,404.9168029705329,220.15722623441934,126.21995622917457,580.6931086090959,541.6254762444287,580.6347253113379,367.4599673029876
358,253.24391371395254,544.4126836888796,234.82856100267773,408.5617354579897,224.06655604622244,127.56950713767667,584.1595019191942,544.4133929785658,584.1442114178878,371.42434862282397
359,253.00604669139597,541.0692439362068,232.18702211958004,405.88410204828006,222.02146088166944,129.93331636079333,581.257752142677,541.0699529581104,581.2887108755324,369.9458276947879
360,250.07445877582327,548.9515707527169,237.04597072846124,410.7540332728604,224.74640680784748,120.957723802672,587.0028583585563,548.9522812824018,586.8395063807727,370.63359154120894
361,249.89490380439247,547.7714817761629,236.05961048702673,409.7797364062243,223.94260891347963,121.62756219419254,585.9626434128098,547.7721922332678,585.8142943405683,370.0533405144841
362,255.6765732322683,548.9283433619927,239.2667711088148,413.00870642877385,228.15786370395733,126.94530840906707,588.68988018782,548.929052485104,588.6600618682946,375.04293135023187
363,252.94836484865152,546.0644018186496,235.9651811189197,409.70966521743634,224.8240895515989,126.04118499830956,585.4607460345155,546.065111351116,585.4123258446144,371.8189154313012
364,252.85816125854709,545.8902822662399,235.79513381230691,409.5394454184968,224.66802967423615,126.0760945606193,585.2870197432444,545.8909918041927,585.2392374239657,371.68196188570204
365,251.48160681400572,545.1640608560549,234.6760772200966,408.4222779154644,223.39319213737963,125.22018535586955,584.2585503819994,545.16477067037,584.1897250349142,370.32147244893406
366,251.83593751961783,545.5780833192377,235.1381038749238,408.88428127635854,223.85221374206668,125.26393651166765,584.7143708659049,545.5787930853511,584.6473566125678,370.75791142927795
367,252.21399564216935,545.2829903816798,235.06630344052613,408.8112754203659,223.9176042563294,125.87070000998985,584.5808313176452,545.2837000229902,584.5274526692224,370.94393560082466
368,251.72210570406975,543.4956955372859,233.49496483349913,407.2354108361075,222.58336600174943,126.75740406815288,582.9249632454789,543.4964051280842,582.8881082443881,369.8733378859376
369,251.87117601434892,543.9415651264844,233.89807732110043,407.6397940483039,222.93281198316913,126.55553361936498,583.3465068709404,543.9422747227645,583.3061865362895,370.16193954459305
370,252.14019321563234,543.7789735104307,233.88510169724665,407.62402436366136,223.00882231419172,126.94935922479405,583.2907293564972,543.7796830221251,583.2593141061562,370.31165029414353
371,254.6991713699083,552.6146028714347,241.67310019797455,415.40682455960825,229.66830426439643,123.65490583041887,591.4632244166688,552.6153126470194,591.349447138731,375.62205047164974
372,243.89232668687362,547.8891944899888,233.918656959867,407.4619979852387,220.47804943807245,115.45410743030475,584.2204938785437,547.8899063052047,583.9270956812261,365.3690236374785
373,240.99526257243377,546.7161163230578,231.96239307887453,405.4081912970258,218.09940262214278,113.81714422130298,582.3500867686787,546.7168286319625,582.0067356903951,362.6509294211934
374,243.41105849202316,547.4842314741488,233.42381570654726,406.95931960767444,219.9523349452989,115.33931252887393,583.7349347323384,547.4849433552413,583.4367057729121,364.8392692184558
375,245.10728071722792,545.1799399864117,232.2044387732263,405.86317539333004,219.53379240619165,118.97316980271523,582.3291340461756,545.1806513042164,582.1088167370481,365.30695640470776
376,245.25891408214943,543.5578925545417,230.9776861660068,404.67054077309973,218.64576421539522,120.55391311770765,581.0125221101091,543.5586036978553,580.8216921007779,364.8067817103686
377,243.9363172087644,546.2702902137327,232.64149803274697,406.235179687591,219.5099733021451,116.9105764857293,582.8831754196186,546.271001879917,582.6173455057958,364.79766077441764
378,240.64575064663197,550.6600107898165,235.04709543735086,408.2944703303326,220.3918816679154,109.85479667385337,585.5132636873486,550.6607234884349,585.0955142519713,363.83117440386803
379,239.5959125276026,550.5015796935717,234.57777071523614,407.7591463792365,219.72098664281634,108.9706213699021,585.0558270970307,550.5022925760886,584.6154770837695,362.94669417062164
380,239.77532555043913,550.626671253317,234.737746649272,407.9254477399293,219.89792479773863,109.02917172907411,585.2148850373553,550.6273841126218,584.7767256883153,363.1334277967159
381,241.42473512978248,551.1063109822447,235.6654723373339,408.94292690555227,221.1002116094159,110.26399265838498,586.1237268725461,551.1070235689256,585.7171346567807,364.60673558671306
382,242.3874296257094,549.4237677139859,234.62673461015797,408.0392327810579,220.57591184116274,112.65503078947147,585.0310188157629,549.4244799697115,584.6760483016747,364.75140766594603
383,242.48275340561727,551.629157190679,236.43965515494764,409.76015722918885,222.01055165819227,110.95140943266884,586.8837416996636,551.6298696157319,586.4937089607968,365.6295562711979
384,240.25807330197375,550.3278864337069,234.65001753051087,407.8876739482432,219.96954138045243,109.76761401416051,585.1185199165882,550.3285991785201,584.6970850574529,363.4050588211418
385,239.99666156521215,550.4271994189456,234.6461872450991,407.86037812431016,219.89059685333132,109.42438149108004,585.1191943815286,550.4279122209064,584.6897715918101,363.23529907798917
386,241.75248344735144,548.26228532138,233.47224126490514,406.8973183445317,219.49369681004404,113.06566000031499,583.870741302953,548.2629976064907,583.519948462332,363.8230107521148
387,238.96186844396235,547.1927136667036,231.66527331248878,404.9707568656147,217.26419927504418,111.62538426664166,582.1183133718225,547.1934264064623,581.7183966601422,361.2296112156273
388,246.85300344306893,550.6353496126985,237.16368320045947,410.7436569549825,223.86055985997046,116.33631325257682,587.4141899203619,550.6360610395745,587.1459623774119,368.71343878460664
389,250.28157890780315,552.5141803777346,239.89837224893972,413.54616443584916,226.98232629836258,118.83777215168774,590.0256083568336,552.5148912133773,589.8078935973458,372.09928767179974
390,245.32468389922465,548.5954512103851,234.99454278387358,408.574941111356,221.73626199281833,116.29474619019744,585.2493162978299,548.5961627828694,584.9784908775373,366.7591320914288
391,239.8540539362062,548.2475467422832,232.82128054540573,406.1343709860921,218.42687926212585,111.33995893653592,583.2709638679445,548.2482593961915,582.8748861289491,362.3234241394973
392,241.81628744747715,550.6078326845299,235.39105204864615,408.71764186533306,221.0009626163435,111.07828705109898,585.8338641927076,550.6085451533637,585.4451854622611,364.7343374535291
393,237.67488210927158,546.2963661390277,230.508583942953,403.77199365059676,215.9828956573636,111.5626914035474,580.9738217691556,546.2970790495136,580.5578881042372,359.8821861128462
394,239.77741149588013,543.1271119361217,228.63218991659065,402.1480396625042,215.15932776427582,116.37365980283975,578.9713614476686,543.127824203696,578.6571031077765,360.329771604657
395,234.07561710090886,545.1587800674724,228.42444003941316,401.4786839731697,213.2934578271645,110.71957161680203,578.909672009046,545.1594935299481,578.4261902244431,356.6253685649754
396,258.40381133923756,542.7786657945053,235.84386868264497,409.42263746962453,226.4873130865593,133.99779108376453,584.3317173154078,542.7793735024895,584.463381112342,374.86789254569516
397,260.3471603668489,539.5690910971008,234.38082082630743,407.7538364356315,226.05977094394626,138.26560707263712,582.1814574566765,539.5697978881631,582.4073693012976,375.153808907212
