,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
3320,194.87338322911899,416.70904467166093,111.38824176843085,267.0244920133515,120.59156562525695,230.35963374673514,438.2111887257714,416.70973208687093,437.4530366767405,243.430973500333
3321,194.9843277307977,415.49582189039245,111.92775714405127,265.3952739431162,121.50969568949782,231.97384761400946,436.63671724222115,415.4965091461153,435.8598360765268,241.94381556310896
3322,195.07111806521505,415.66206869989145,111.69654461517406,265.69217983417286,121.40952904459274,231.68268208674223,436.9123737762737,415.6627559996406,436.1424522246694,242.2982811476741
3323,194.60532324181193,417.3626842710163,111.46384838055499,267.74933347777016,120.04662616958004,229.63430544554316,438.9351957335836,417.36337172647615,438.17803831616936,243.92204738191583
3324,194.98794006639866,416.7449935493867,111.22575473557485,267.1538780732609,120.61174421949525,230.23603313203617,438.32356057836046,416.74568099145085,437.57079394991473,243.64140793285432
3325,196.26641646427072,413.2451256082542,111.9180419663263,263.09844300613224,123.62188714868132,234.2834283938784,434.3046026147962,413.24581277071,433.53638428516405,240.69602218156436
3326,194.63647860813796,417.8186705813607,111.29030702015905,268.401021911112,119.76949675714744,228.99193868309715,439.5585629659038,417.8193581032651,438.8108080275899,244.56559007201267
3327,197.49331331699887,413.30913713299196,110.01056477825648,264.0848665360395,123.92105069378789,233.37156662162337,435.11434764925013,413.30982456446276,434.4004158391726,242.60592072552907
3328,198.20540858475687,412.3591077563913,109.84692033033231,263.2457323876379,124.84536057709948,234.23499151458,434.2332674429929,412.35979518677067,433.5306037157831,242.34672769679926
3329,196.7264182162515,413.29279627791004,111.17255468179432,263.5042893988672,123.69670021722831,233.90164372084396,434.6432064672275,413.2934835492989,433.89601384794423,241.4511711049787
3330,194.67832502152322,414.68637638747026,112.99483194106249,264.01828394730455,122.09619897661307,233.33310005441456,435.349015025542,414.68706343946945,434.54228536880356,240.35926323653206
3331,194.4749735023472,416.7123659860622,111.9041489458876,266.75262660578454,120.44511882139145,230.6160619192161,437.99109131922364,416.71305332381576,437.2165036628886,242.8676917121187
