,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
3799,234.57358165256602,371.7099171393933,227.25869874221775,190.28567590704114,227.6333429088499,337.5304990772271,348.0598781778079,371.710520781196,344.39793785892095,134.19255954318768
3800,234.7108018557105,371.5814567317155,227.32632006670258,190.15411157340674,227.72767809059673,337.6407101504309,347.9180991995671,371.58206030455057,344.25644683893063,134.26067424765336
3801,226.48668182950183,529.0178045340783,228.81895909048427,391.3764171228565,212.9555720442806,100.64033544146265,559.2322243801798,529.0184780735531,558.6188614169318,345.38464681018957
3802,234.7041943270044,371.4467880951829,227.16247035343662,190.02916320751797,227.60124814765052,337.54464157299856,347.87698774565536,371.447391865275,344.2233551114597,134.4709991540256
3803,234.4141710133985,372.3324624162624,227.71699489495646,190.88125583134564,227.93146512301462,337.7046459783708,348.38897555899484,372.333065493052,344.6999616296042,133.3989380383181
3804,235.62754437161436,370.0101866615493,226.96564557990337,188.61181018740993,227.74197028711433,337.91413849670266,346.73441515453476,370.01079076804706,343.1158922690465,135.80828483670524
3805,235.98943980703314,369.96731627325875,227.4864802495906,188.5393651213421,228.25028024922298,338.39863648642336,346.45791304029893,369.96791978247603,342.8230493071553,135.54657146271677
3806,234.8871326677357,372.5439253281444,228.68059643837347,191.046437544448,228.81110996080568,338.494647388514,348.1330942958218,372.5445272832327,344.40849199481795,132.66081374865004
3807,243.8424649918909,372.17586493713367,241.22274562413045,190.71802410921575,241.0694697224576,350.1419764521434,342.0914002041557,372.17645174790056,337.96243543574656,128.1332303284934
3808,220.24409237535076,374.0356878910601,204.89775672974696,195.57000687629997,205.94222425312856,316.9703739243645,360.22685814827196,374.0363147638129,357.2479389199424,149.91855754615267
3809,227.93903043416879,526.4290148571217,227.05596456779801,389.9761173585163,211.95593998402381,103.65675578406933,557.5811175615079,526.429687983461,557.0492056075407,345.6203710935091
3810,217.74368306051628,380.7934756763298,210.81083802226885,201.028245523944,209.66933026627427,319.1534512138971,363.35845483249335,380.79409627080435,360.05796745258175,141.091796855808
3811,217.67568670504232,380.5204333790456,210.28156068281783,200.84367129851705,209.23741159509967,318.81076411931565,363.35322440424994,380.52105450257073,360.0743887359514,141.69867431088326
