,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
4562,437.38078054508827,174.88096696225756,366.84354406168245,218.46272836214735,389.58678119490554,500.2813237597445,196.1679976503344,174.8814746753987,201.40362088282416,339.6571811452749
4563,438.2643775653107,174.68776827559424,367.92819884607786,219.16255145046787,390.62613784846184,501.3931243841519,194.9803980930438,174.68826803574655,200.24748531714351,340.20569575048523
4564,437.2842533716614,174.83172741822358,366.6914958976406,218.41083645483235,389.44837861929284,500.12046562382903,196.4007282333117,174.8322366217753,201.63809237368793,339.63799148977307
4565,438.2843291298884,173.64146951266594,367.47308604084225,219.5210219861725,390.2942440892625,500.8550769789025,196.43715400311947,173.64197826882403,201.77792885423884,340.79778360525
4566,436.6251288885216,175.60513814763976,366.17190171139845,217.68328837063348,388.8874991185292,499.6304077948831,196.4016527903675,175.60564774183945,201.57115364600173,338.8797542288863
4567,454.3346017636245,147.08718938190353,370.64208219831437,249.50274414773708,396.8047137939477,499.59394105472575,237.9285178140025,147.0878922834282,245.22976086918865,372.8921804142394
4568,454.38735290154915,147.1529176205482,370.5973761376104,249.7122536972639,396.78384483351965,499.4987000885087,238.34382045532,147.15362041117996,245.65003941605065,373.0926687749619
4569,455.18189846576934,148.9079686782052,369.8105395558031,253.17153822997324,396.38084622339454,497.84615894058146,245.23290427932878,148.90866207743875,252.61010397410868,376.34152327410067
4570,454.74862686532526,146.94928834709833,370.83665325169153,250.23623973998824,397.054339634686,499.6681024515429,238.79234508397096,146.94999089157682,246.1189253655907,373.608308661353
4571,455.9248685441423,145.58228302102953,372.17137694121107,251.01121353489782,398.3563494963639,501.05953820814733,237.8062962813477,145.58298577510433,245.18577118539073,374.4117521764345
4572,454.85023902611937,149.40380781866412,369.38727473621526,253.04897967973568,395.97797237100235,497.3784792245981,245.7218044454334,149.4045005767328,253.08543551576352,376.19505461113187
4573,389.75076072416863,234.0169094454851,332.70127162443123,167.333315758812,351.36941321859405,466.95393057149346,211.2193579279048,234.01742830713013,211.061860061544,282.7487179695521
4574,389.8199266534209,233.3472732910818,332.4327920975203,167.38145333073723,351.1932251151163,466.7034725485854,211.48652626676989,233.3477945173101,211.41014486279346,283.1557510167827
4575,391.6837495506141,232.88040001424682,334.6736405451985,169.27935753733522,353.3567479262813,468.93094703887084,209.2455846246596,232.88091300838892,209.11817316376144,284.3834011428627
4576,392.1684009639475,230.81810343085243,334.22649206117603,169.71812036371904,353.1677929832945,468.5302116762373,209.72552680774078,230.8186222647048,209.8332615674846,285.7616863106054
4577,391.58662323332135,228.5124407464665,332.1750955869961,169.2246585772619,351.5059308770137,466.52804579731276,211.9827300828755,228.5129729504083,212.420317019812,286.8008957878036
4578,393.5830478484365,225.07940580636617,333.002537822592,171.3998510284751,352.6741144197526,467.3790433354493,211.51969527857977,225.0799422122737,212.28300883968217,289.77573013404356
4579,218.31988891009337,550.9017617789423,235.07316117718455,401.47801493443603,214.98494561916056,119.03061929138657,577.1170511158964,550.9024642623826,576.0620150745126,346.2802168724186
4580,390.9773236300567,231.9496512730762,333.2343930557756,168.52901697806843,352.1063612684911,467.52589624609067,210.69890029686718,231.95017195988797,210.73179547794632,284.52428713149527
4581,391.9828386521857,227.31132535056307,332.0459932165501,169.69581214575172,351.5237529079537,466.41142984188576,212.2430563328935,227.31186075181216,212.81191221459596,287.7032106170291
4582,386.4354024083675,235.2021010737741,328.8620568820842,163.98513700649744,347.6273234948769,463.1308296178555,215.05676763070113,235.20263295090348,214.95307631572535,280.4324411654208
4583,385.30278775886063,234.93541932294653,327.1445466969302,162.86663587248654,346.0528945201296,461.437866300374,216.78861755636007,234.9359584787678,216.79150539133812,280.07467261840804
4584,392.3599375917008,226.78767945852834,332.2722091397747,170.09503786883147,351.7954830935919,466.64085235255254,212.066188253652,226.7882150782154,212.68034738554624,288.1901391504309
4585,392.2651551044452,226.41751360412132,331.93009213153186,170.0502256065834,351.5189228057461,466.3025398881478,212.47723567558765,226.4180515256616,213.1447305003241,288.3745247293434
4586,392.73746690859895,226.14878475774856,332.4340436047313,170.5089096119045,352.02029069805246,466.8064746448135,211.97628675177123,226.14932114095365,212.65072676294346,288.74754896875083
4587,390.46016126635703,233.43776767735318,333.33992504871776,168.0405426136955,352.0366518288501,467.59889068301885,210.5790330484055,233.43828505420464,210.45279203042145,283.4352480704191
4588,393.3187693563585,228.87988367047046,334.7342468030944,170.87730045117127,353.8639268870363,469.06559418282296,209.30048428310153,228.88040431460203,209.59030123980318,287.42711644448923
4589,391.26614985470866,232.80988591998477,334.08115830835055,168.8452880158641,352.80605552143595,468.3462791983575,209.83743133635124,232.81040147190555,209.7434932171604,284.1999598751952
4590,390.9885964902484,231.11601688178578,332.7974415090862,168.53978883086714,351.7907450685588,467.10837762531133,211.16851657630986,231.11654103119795,211.30736003636702,284.99965435535705
4591,387.13214774371795,234.58564420618765,329.4691009292387,164.68150741278845,348.26815086648605,463.7447339751138,214.45153712735072,234.58617489258435,214.38250021525093,281.12465291272565
4592,392.003773238624,228.51926185517186,332.7516073620043,169.6193673715649,352.04474840257524,467.1010176687828,211.38070753420465,228.51979162113645,211.7928364240759,286.99179285227524
4593,389.08946426930936,234.9481649678931,332.31674587439994,166.69323436886697,350.90110390284246,466.55136400564356,211.61481545677003,234.94868362430492,211.37891979679304,281.8933938426145
4594,388.86989315434056,235.4036742922861,332.2679673070794,166.4906688926999,350.8031206678671,466.49162538501014,211.67414466707604,235.40419229909625,211.3937952579335,281.5291458097106
4595,218.49981948109934,551.0013924091213,235.1930444661401,401.6206784426904,215.12734768115436,118.91018090908693,577.2549486856293,551.0020948833462,576.2024904818718,346.45513744427194
4596,387.4322997407352,233.22403201282947,329.11098008556246,164.9969917691839,348.09239501330967,463.4176409727931,214.8430729876847,233.22456685181572,214.92922823422435,282.07210423001607
4597,389.5679406596567,234.21758292955084,332.5643162613802,167.15328767615586,351.21760131943824,466.81380114265767,211.35760097622145,234.21810196332092,211.18559041039742,282.54355529199694
4598,391.55977480983614,231.5409549969677,333.7970799639979,169.11183733085124,352.68202023432013,468.09119833763776,210.13961970245902,231.5414741750167,210.19042968348458,285.04895727113865
4599,391.1022784402398,231.29782839252115,333.05009762967893,168.65161827812517,352.00731569080835,467.355577168125,210.90445790707867,231.29835113392144,211.01330006257004,284.9532130004641
4600,394.90916465989136,229.23091172775366,337.0419586052079,172.46396295263503,355.99828645701416,471.3498863036057,206.92084020789707,229.23142188310692,207.07639684610547,288.0651346172805
4601,393.59868140998253,225.46816458938156,333.243540005501,171.36786215057214,352.854536563515,467.61743381790086,211.20606525272098,225.46869905279328,211.91837182291778,289.5463355752388
4602,392.4217664812438,230.05443506209724,334.15739819574435,169.9726077806582,353.18909984369014,468.4749228744969,209.8270412245518,230.0549557206202,210.01785134421698,286.31601559912076
4603,391.58120905658274,230.96036320897545,333.51346521302725,169.13046979848394,352.48113918999263,467.8208977513358,210.4453769512308,230.96088471460786,210.56918482612156,285.3837269182841
4604,390.6706411976826,231.98627076766647,332.84112713881166,168.22056133761683,351.7324789889772,467.135662724644,211.09570742655325,231.98679299421258,211.14212469670917,284.3487116404515
4605,390.59058191802603,231.6541667905537,332.552264104678,168.14005154841402,351.49902969677066,466.85574304947033,211.3982043019657,231.654690863443,211.49185371767433,284.49645849386417
4606,390.90821914038924,231.33726664246126,332.8092633320483,168.4580729279913,351.77658892802424,467.1161796048082,211.14797343248625,231.33779029641047,211.26326762191076,284.83410600623984
4607,391.92299511864485,231.1423605640926,334.07081850590725,169.47372272187766,352.9846811040574,468.3699677803208,209.87323413195242,231.1428793990758,209.95376993851113,285.4561511086047
4608,392.28087576085966,231.15271431234868,334.5554848154451,169.83512138571336,353.4397394339428,468.8500151692195,209.38208252512885,231.15323111809977,209.44049745477295,285.63537101697926
4609,388.70251840023275,235.29157000126284,331.98366765082574,166.30945028497095,350.5482216628592,466.21364238827175,211.95203442654002,235.29208934751162,211.6961017312344,281.5038154077906
4610,387.93689122824827,232.59522106915435,329.449434639792,165.50955443638492,348.48259426041415,463.764226783528,214.52266675362856,232.59575583837088,214.65780439586862,282.68058965301896
4611,391.48556992504587,229.68700544061096,332.6891595153429,169.06287342291932,351.8525110297422,467.02368751819205,211.35588872301537,229.6875329845944,211.64850973341666,286.0630743218868
4612,391.2227114975746,229.8247090566683,332.4065323407432,168.80277771052664,351.57182379431026,466.74115121012056,211.63837040949625,229.82523748820154,211.92886643603532,285.85690599640816
4613,391.5130855742324,229.46562147051546,332.6045225842778,169.09887349941758,351.7985332706436,466.9427678376138,211.45856002692634,229.4661498335776,211.77797663078493,286.20496795908855
4614,391.14202306600544,230.0674354845197,332.4305436421428,168.71505743110166,351.5664931655484,466.76143522834036,211.59802684630625,230.06796330792733,211.86215876224827,285.6770552914534
4615,390.9983522474191,230.4115057499655,332.42449092433844,168.56365538627324,351.5213772124899,466.750180027678,211.58396790466372,230.41203288296404,211.81249763321037,285.4084312947339
4616,391.13077079456866,230.56233545012674,332.68747963737576,168.68937314558406,351.75079593128805,467.00865926497335,211.30618610855126,230.56286118327725,211.50752266908825,285.38594683040185
4617,390.7774357828129,230.32997472714672,332.0781200529887,168.35130022989142,351.2060428984578,466.4077654654256,211.9447557538881,230.33050346317572,212.19690399650807,285.3495650297342
4618,390.6396384866884,230.7202962686153,332.10606510392745,168.2040621951455,351.1873848191253,466.42942412317393,211.89388638219873,230.72082407875408,212.10420382558115,285.0564781268133
4619,391.36599232637866,229.72511570241375,332.5470810880803,168.94553612565323,351.71496594304404,466.8820990288839,211.49996786873754,229.72564375827756,211.79476216260684,285.9834917208661
4620,391.35563026451024,229.96190253298454,332.6635010997664,168.92648532769277,351.7969912780221,466.99420257367603,211.364693459404,229.96242960871305,211.62971465255663,285.84118245678405
4621,390.9543410795102,230.81295260812928,332.58526384538027,168.51051469816392,351.62621978082774,466.9031731939532,211.3984598695759,230.81347824991724,211.5781490058087,285.15586586548454
4622,392.4589856938019,229.44059060944625,333.8762469615316,170.019879302351,352.99442656079617,468.2056183485062,210.14861693252695,229.44111370423525,210.4159412157507,286.6805162094664
4623,390.63448204925913,231.37102979794986,332.45696772744645,168.1858596032351,351.44194918405697,466.7664045436904,211.5053175568419,231.3715548326604,211.6325787117436,284.6794433936203
4624,391.4594752691082,230.52354043864912,333.11206612111306,169.01382230661352,352.1537424013651,467.4304029197808,210.87350427730084,230.52406449226558,211.0603979703822,285.5697920319726
4625,390.8924980125834,230.6873901115538,332.4322729400514,168.45251163197565,351.4970624957811,466.75350778651006,211.56123713876144,230.68791664287772,211.76069259446456,285.1978649390062
4626,391.9475704464618,230.2330705027823,333.61438400111933,169.50059994659836,352.6585481714725,467.93338597824487,210.37375404220984,230.2335930623278,210.56924384619316,285.97716253179635
4627,390.5779142513338,231.36142826905478,332.3749742605793,168.1299208985091,351.3660894104074,466.6853026035767,211.58922586393842,231.3619536601307,211.72109229091245,284.6571151653578
4628,392.5198664621378,222.16588306934983,329.7705678852586,171.06948260157193,350.01359311932265,464.141002084898,215.63151334535425,222.16644076569492,216.83595806658738,291.248263707332
4629,392.666998330673,221.31067172888925,329.45249663437903,171.42096768320914,349.82262100798164,463.81372618793057,216.2074456273512,221.31123309327225,217.51493036455724,291.897929276091
4630,393.82170378594384,224.5577397027672,333.0385997476609,171.68083495770486,352.7677665971663,467.4170488921746,211.5609549436153,224.55827717509612,212.37782276009358,290.20075196850803
4631,392.8405576711056,225.21320511492158,332.0434506784903,170.72089836466768,351.76417420090763,466.4215138728914,212.52965316689324,225.21374535103638,213.31884605900967,289.3700179173952
4632,392.9818253160975,225.22978601329586,332.25054955773555,170.84359289851167,351.95528278899394,466.6281287429614,212.3043159864361,225.23032531736754,213.0830954272535,289.4203439874486
4633,393.1101991040815,224.0424249484348,331.74404636727434,171.13946803813548,351.62157400701307,466.12477254909044,213.05089040538553,224.04296928542297,213.97569657455279,290.2225124781319
4634,388.4505604126434,236.14337439058787,332.1050650321854,166.10053975061737,350.56509128535777,466.3111810394382,211.85918286193606,236.14389169024278,211.5107071361851,280.9054730626482
4635,388.69125757186566,235.82659561052924,332.25635924164385,166.33118352037957,350.7438649804235,466.469078382958,211.69886129816155,235.82711288746827,211.3757946940875,281.2045378518558
4636,388.867640270178,237.52450373085748,333.3897540589261,166.67511457388292,351.6204641180434,467.53878159371067,210.6834060632517,237.52501351800606,210.13517104694154,280.3919398976385
4637,388.195834590907,237.33897392150877,332.40447076540545,165.93291578754724,350.7109144713654,466.5726427341681,211.62621917815414,237.33948790478826,211.14232585027008,280.1244406576935
4638,387.79502358945814,237.16492869783116,331.77893924175174,165.48890988560913,350.1407800501556,465.9606969192998,212.22508904091052,237.16544544425446,211.7877636601861,280.00458064862323
4639,387.4286301645601,237.64721745123632,331.54958370069653,165.14227443103917,349.8692571092789,465.7203313242277,212.47531904073105,237.6477342390879,211.9998068753427,279.5492643658804
4640,401.0886623860185,254.3609973101125,355.90615222966875,185.4380107777193,371.51903977478423,488.89760008634414,195.00042164553003,254.36140108182278,191.64968994206347,282.0161132807783
4641,403.5130586338221,258.7036588964151,360.39447541040136,189.92858819283862,375.48289889656553,493.0461959280512,193.39390910421724,258.7040435058027,189.38817338342255,282.636071277056
4642,394.59243497440735,256.1262413561683,349.16517717907584,178.68815225187092,364.75486389390227,482.1338405524112,201.35122200031972,256.1266691470048,198.20029130230796,276.3398635951454
4643,405.7828754639164,258.1431336767781,362.6974415218875,192.2253922687684,377.8069845568356,495.36619072573427,191.24977805867752,258.14350979736173,187.16293837828624,284.6915372987332
4644,396.2654999918086,307.16183098373386,371.5678519858058,209.28948303154613,381.5850686245078,499.28647504542175,221.43442234966088,307.16217988705205,214.07514504504866,264.9528658913082
4645,223.26185697667682,544.9309981403512,230.73519048730248,398.8559880089457,212.6494483463449,109.46133455515539,573.9747264869858,544.9316998957322,573.1575336407582,348.22572945888766
4646,395.9818515352095,306.87324114917914,371.16513216437784,208.83258861019328,381.21021015050803,498.9188057649963,221.4062035627147,306.87359115830384,214.07460397344005,264.7330367936104
4647,396.10587660626777,306.65334848463135,371.2077095962563,208.80478043954628,381.27657481680103,498.99061232963993,221.18571975083637,306.6536982862627,213.85850169203218,264.886834809181
4648,395.78658589538827,306.4485675260272,370.80021641267194,208.36873893642002,380.88809307820134,498.6071464823953,221.23658937224224,306.44891848136126,213.93502364846518,264.6201705769977
4649,396.32580934573235,306.57860942664524,371.4049073077269,208.9630475146705,381.4831644017059,499.1990470320074,221.00631009116205,306.57895860716513,213.67179257419525,265.10686250675707
4650,395.5249701189387,306.96397584343526,370.7304522983886,208.46196724475857,380.76273969833466,498.46906386341425,221.73541820094766,306.96432719121776,214.4220356391276,264.2868445533402
4651,395.2855750760774,307.0364812947537,370.5122422187922,208.28431648691316,380.5352453648633,498.23975655393497,221.92470284222355,307.03683332295395,214.61966712100664,264.04894573847486
4652,224.7039424428209,542.5217768877342,228.97476347094138,397.56945091558305,211.60331718540897,107.57669883303892,572.4817980777244,542.5224783421959,571.7435802385239,348.5185643706193
4653,395.7692922767536,305.92511733823756,370.5799282224365,208.00799085195973,380.72223928161526,498.4539239767317,220.8981590118133,305.9254687741385,213.6228569753306,264.692618985744
4654,396.09964328783565,305.71256037336843,370.83793791552813,208.18140611675585,381.00465536110147,498.74135838855597,220.56122033240865,305.71291095680203,213.27982501844008,265.03984515739114
4655,395.6702821292343,305.42024169867034,370.2824306090126,207.58240909878884,380.47674668894035,498.22034565864675,220.62264609128653,305.4205938593892,213.37708688455572,264.68591570574847
4656,395.91137766830826,304.8924672917609,370.32671892186255,207.4657406950662,380.5776548143242,498.3333617617092,220.13112364677198,304.892819140945,212.89965443359364,265.0036423393807
4657,395.43671405690037,304.89263960681234,369.8368749411201,207.01386529063655,380.0848283590933,497.84061958234156,220.41511740309264,304.89299293771734,213.20754155376036,264.5578475710706
4658,395.90899041262463,304.4536885774393,370.15435584961926,207.17669046852888,380.4510579470375,498.2166254951017,219.8446854940353,304.4540408031156,212.6353219471472,265.077704727997
4659,394.9543702752511,306.032281569127,369.781479538554,207.30648606660048,379.90717703817967,497.6363952853552,221.45257855786997,306.0326354451312,214.2126623877976,263.90762162882925
4660,395.17521893011815,305.3351849574975,369.73865605727883,207.0559785805156,379.9387060459249,497.6843704453252,220.86178918875194,305.3355387304306,213.64527199421033,264.2354152661552
4661,397.8898737425068,306.12408199993433,372.835484078584,210.14074624284552,382.9727882919124,500.6998565932381,219.7824789231454,306.12442668475506,212.3922514336742,266.65984326413377
4662,396.40615611343316,307.8803075591996,371.9889499009459,209.89450623603983,381.9327075887296,499.61581135589347,221.83963020557073,307.88065546642315,214.439799145568,264.96777938022296
4663,395.4014205014789,308.4375550262919,371.17348837469183,209.32297692644354,381.0512953877504,498.7195968397703,222.80200072988697,308.4379055845534,215.425278537782,263.9262758699724
4664,395.3513162143882,308.83052354370454,371.27400050527797,209.5377038750876,381.1104864820416,498.76824397036137,223.09852173880756,308.83087394933546,215.7060885180064,263.814893041912
4665,396.6863449918456,308.9396945616436,372.6831915566426,210.85473403856275,382.51957356350937,500.17475993121127,222.40349415153042,308.9400407993387,214.94151091960924,265.062450367927
4666,395.6126483636233,309.3989150803168,371.761304743505,210.15993536780866,381.54082796883176,499.1831240155797,223.33673709839735,309.39926425104574,215.90573771272608,263.97084231817746
4667,394.9538546517053,305.1018926430721,369.41936896317566,206.6915173323874,379.64249218243634,497.3936063101414,220.84124136163615,305.10224730243755,213.64749625926277,264.06821310293867
4668,396.3614955459625,304.9523455954968,370.81396811721635,207.93298084569722,381.0615844304054,498.81587273403926,219.9020227307603,304.95269598892673,212.6449386262762,265.4164218448047
4669,394.40933200541326,304.98512189742166,368.81084678374657,206.09518806425822,379.0430445844058,496.7970006106785,221.09177628299568,304.9854783528993,213.93133973008156,263.57814259870975
4670,396.17194005981884,308.0902257861958,371.82970940437536,209.81373620750009,381.749791683249,499.427386836821,222.11852323374688,308.09057425077106,214.72037697429147,264.71190492286087
4671,395.8377101866769,303.83213118776587,369.8398609338199,206.7030645249198,380.2010426355616,497.9802359475827,219.48227677943342,303.8324841661415,212.30804521887177,265.11999975162485
4672,395.889152834238,302.86594264238636,369.5183363724934,206.1239634834321,379.98079507312383,497.78028868575916,218.8267751310796,302.86629629597786,211.69976970329571,265.34021338753826
4673,224.54584300277062,546.2918076637291,232.21245595126493,400.3809785695473,214.18469666242464,108.6117597998032,575.4846141229675,546.292509347013,574.6740563230594,349.707153362698
4674,389.76019690719335,311.245864742045,366.46445399267554,205.97223929301228,376.0050871175264,493.5939290383247,227.97394559203292,311.24623014361566,220.73986844609766,258.13984034301507
4675,224.63507955313494,544.6931094265758,230.84217466510992,399.20089668829513,213.09608600763897,107.8576394075015,574.2229597742095,544.6938110107844,573.4439547967431,349.2272506483466
4676,393.6181334209124,317.19675709280114,372.7396625309528,213.63359093070528,381.68869086796855,499.08107082177094,229.96049266175712,317.1971066692498,222.2943650113293,260.90031982926814
4677,391.4414126549652,315.3109802576498,369.7909953624547,210.3595140617894,378.9145805349199,496.37173266920183,229.81109359128197,315.3113375294726,222.3196192515561,259.0919368871897
4678,390.6675544447875,314.52976836216254,368.6929963363449,209.10818492309016,377.89190939719924,495.3754334504001,229.69791845558524,314.53012849035724,222.27509510701609,258.47399717113035
4679,391.92525770051554,311.66582943473566,368.86030853591916,208.27379923457795,378.37223168410435,495.94801502443255,227.0080450988383,311.6661880103958,219.651405862135,260.11545044251045
4680,391.4172406480509,313.0822935837592,368.89374035601264,208.7850983736884,378.25204065218156,495.7834159273748,228.2709325263382,313.08265258489956,220.87562934320053,259.4098949822659
4681,222.3772115422761,544.4717990755333,230.13661612941578,398.16833766943176,211.93183410469618,110.28884160254088,573.3196166779669,544.4725009042943,572.4890148810532,347.36865155750945
4682,221.00599237392777,543.3724866577596,228.8715000588624,396.80663891617803,210.54334585603948,111.48650645666625,571.9902198934659,543.3731885771992,571.1458840297212,345.9046291763244
4683,224.36334413494583,544.8192138872605,230.888571707156,399.1926803780884,213.06220780726989,108.19579760839522,574.2379083779404,544.8199155105589,573.4499145930367,349.05654966068846
4684,394.16949941031174,309.212318488683,370.2089236322852,208.68970477320187,379.9962143840916,497.64339473513843,224.04283271933247,309.2126722027907,216.69007461912702,262.6349168636839
4685,393.413639569865,308.83775504976467,369.2857188289991,207.73006525182805,379.10665953086686,496.7641099301788,224.22966530416016,308.8381113659458,216.93105173148962,261.98291631063785
4686,392.12958894242,309.40396427312294,368.1840406715054,206.91185715601733,377.93629291146186,495.57826104345145,225.35942544955878,309.4043240361879,218.09670602310428,260.678223773267
4687,391.3788009002444,309.73114847596594,367.53791519422737,206.43312602423373,377.2504515772342,494.8833462819664,226.01702312940404,309.7315102465113,218.77539459954875,259.9164383566157
4688,391.82239085669,310.1405199748857,368.15637142559837,207.12910171030978,377.82861659890716,495.44968707387426,226.03288504551915,310.1408800704021,218.75068754935162,260.2663473955947
4689,391.48342504952956,310.87669823501636,368.09624699798053,207.31980176889277,377.6881756394124,495.2877302067138,226.72609279300494,310.877058761075,219.4262974162063,259.8255127703509
4690,392.96048167308584,308.94323383925365,368.86015243290194,207.3767461074779,378.66677846033144,496.32138974192054,224.56517001740264,308.9435914510711,217.28367468393583,261.53807948957854
4691,393.9482065026931,310.0092597617538,370.2913797126617,209.020708269495,379.99351100917187,497.61833836536647,224.71315267494,310.00961352518186,217.3345580519155,262.29621865504276
4692,395.0132522484742,309.66521521968156,371.25020245454573,209.78012859283206,380.9969755098746,498.6317132493058,223.86433026189474,309.6655660129228,216.4501246508721,263.3601212504629
