,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
1292,196.67251930407548,551.4332843426762,211.92168891978685,387.35825518569385,188.105634556828,145.61353502336493,575.5066511604836,551.4340361606248,574.1918036644342,328.6933882541744
1293,198.4984984832339,549.15605469769,209.8402822890609,386.12627877831767,186.7282210033763,144.71607134766353,574.151301900516,549.1568065219883,572.9153146742185,329.1173579431206
1294,197.88086589600613,552.178734050106,212.73007453481952,388.4004228557136,189.10799838812022,144.35549899242292,576.5230631594783,552.1794858739829,575.2257597225893,329.9438337220327
1295,197.21404992297772,550.6180784648573,211.16261773011513,386.8783656714698,187.56899213972073,145.35041694149965,574.9883096915518,550.6188302881076,573.6991707814118,328.76161290675054
1296,198.40587659689777,550.9228920232717,211.54809385033488,387.5541622998559,188.20006288525786,144.2275519325358,575.6268694574368,550.9236438488365,574.3617791229779,329.81332298633095
1297,195.54191141413693,550.8047951857232,211.23859683331222,386.43967171671807,187.2316024558561,146.77514465401953,574.6131032408944,550.805546993952,573.2807127190249,327.55143821734043
1298,279.9709461912588,609.8856402138488,281.635593334368,463.6203824719972,266.3219935171039,141.01071251798123,649.3296407536473,609.8863851419796,648.9936648125921,414.5586719516023
1299,276.8745821449197,604.5773106285747,276.54057329761116,458.5947668298559,261.5507865417402,136.84347835103853,644.1854798583864,604.5780555747664,643.8787631426579,410.5218784036125
1300,279.2731614054336,603.6556915798358,276.73928690864585,458.92364783189976,262.3684374599769,138.61195023971132,644.2196014502466,603.6564357495779,643.990709744731,412.1722981749465
1301,276.00089371727427,604.0798409212969,275.8508766303287,457.8830289226335,260.7793391789364,135.9947241613668,643.5161510679549,604.0805860214687,643.1975199800132,409.672494561047
1302,280.63227771508076,605.8061612579977,278.8429892569356,461.01111132526177,264.3576397144336,140.26729352700943,646.3456300492167,605.8069053834652,646.1081575040037,413.9047972714413
1303,190.96956023694378,518.7623213559837,179.3286821658076,356.7624475775157,157.43889541364425,169.08626378460542,544.4252192050695,518.7630731733831,543.3687258306664,307.5449354884594
1304,176.3186199981243,531.46096758042,191.92500223817746,363.15925057688946,164.97531179548474,170.31282891356193,551.5631549222144,531.4617187166593,550.0324049568142,303.41369308972537
1305,283.82807959556396,608.5709670561039,282.0875399789677,464.28504036646467,267.72768604563055,143.63451387005153,649.5322203269418,608.5717107256876,649.319398154441,417.2873600962849
1306,281.0989123771021,605.6342546631354,278.89174127097897,461.0814194586391,264.52475377582675,140.62103876676423,646.3579716628273,605.6349986332682,646.1354998422261,414.22861498897583
1307,282.0188437878166,606.1779562400304,279.64130176388664,461.8461801296545,265.3543177858937,141.53069674144427,647.0773548396742,606.1787000386291,646.8670095188821,415.1287914907391
1308,284.5605518629062,607.1997750991526,281.36638097825266,463.6196776490711,267.3813363856715,143.9438169531067,648.6853282600772,607.2005183370156,648.5179391026752,417.4731587824539
1309,283.06236280487406,607.8976714852033,281.3023533349474,463.493447108757,266.9147254767731,142.82520775234258,648.7606790962074,607.8984152629957,648.5421928798388,416.47439205478895
1310,283.96044172716955,608.5241587626143,282.1036245356241,464.3067491778498,267.77672216787295,143.73319681186277,649.5374372550734,608.5249023871202,649.3288488250082,417.38018491504306
1311,185.19074651680822,529.6649116655287,189.90584895658156,364.62096226788367,165.33850591830083,164.65723572778177,552.7413565562772,529.6656633335753,551.4418466692855,309.27706888851435
1312,185.23142763292876,530.2767218713645,190.5170929695767,365.18331547189575,165.91544151975097,164.24510172038595,553.3125700756783,530.27747353826,552.0073464836197,309.6434758949857
1313,284.4706382707558,607.9063820446595,281.84719827657165,464.0817749961492,267.7228968530187,144.01810570550117,649.213364202946,607.9071254233426,649.0297639104319,417.6093725466944
1314,284.18603728121116,604.1783836624081,279.02154033464524,461.32229167125905,265.4916397524868,143.0946235865074,646.1786974689331,604.1791265197123,646.0611042675027,416.2682569702561
1315,282.0436166090181,606.5188987923416,279.90167776491626,462.09790308465193,265.56030171674,141.63094097854764,647.353689723567,606.5196426375719,647.1372181854432,415.2496111834492
1316,280.03282068601004,604.3888256219675,277.5686288544991,459.75785812156806,263.21519314759246,139.42684310169508,645.0386002296153,604.3895696948223,644.814173838127,413.001535283526
1317,281.85259118109605,606.9250036672107,280.1286901546624,462.3065650187005,265.6808932927514,141.56914386370542,647.6126848391327,606.9257476294092,647.3834059657856,415.2158907293671
1318,148.80536340033893,551.3856319756582,218.04556892090397,371.43995952885297,186.3372646237897,194.69821905297965,559.4394968779741,551.3863777259266,556.925798800252,291.6884498878046
1319,150.48038587926206,549.869603774202,215.80324953006584,370.74544998030746,184.26913074587281,192.25382026847842,558.8704836640969,549.8703501375805,556.4332772864125,292.49584192064845
1320,146.11912658563136,550.9083906553515,218.4361217758709,370.21322870328765,186.54062765579613,197.60645975322825,558.0960404396923,550.9091357477148,555.5201777001398,289.3964450618593
1321,273.7854473553101,594.8908820903506,268.13586479281844,450.3773486494486,254.24202190374626,132.37260159669984,635.5209105958486,594.8916264726436,635.3248316273259,405.0741477479004
1322,150.48591072835586,552.3179003354528,218.54705334445606,372.71495421214854,186.95227093634503,193.14751176195074,560.758999104112,552.3186463939367,558.2701481106303,293.32218108844813
1323,150.19772456436777,552.2251301289892,218.53581766890733,372.54963984654097,186.91934645437755,193.44141468796005,560.5837674804457,552.2258761261696,558.0891862699254,293.06334394493854
1324,150.54336306448144,552.126015106664,218.31148315819343,372.5803554652645,186.7266409975045,193.0015108817339,560.6338425197132,552.1267612053755,558.1507297103083,293.3066625285064
1325,150.36663392496507,552.5785711746546,218.88134094326136,372.8842120891866,187.269592115205,193.3970160695816,560.9132847721025,552.5793171671521,558.4154734957984,293.30917793840536
1326,275.0247168564447,600.2727252290458,272.63270389894717,454.76386548180886,258.0342749585538,134.2080753692124,640.2005006746319,600.2734700384244,639.932308950508,407.74289561066803
1327,273.272824265709,597.5776158992226,269.95966446497533,452.1100882485012,255.49218182878704,132.16109259142064,637.5069118272841,597.5783607872513,637.2473692755035,405.51057201934094
1328,158.74549157367696,559.8629676319345,224.60578223397258,381.2967555641527,193.52700385467494,187.15137733308757,569.4362654917898,559.8637146942729,567.0008238067371,302.19016849490987
1329,273.589027235463,597.3494185655077,269.90516370424837,452.07464019183885,255.5394610417507,132.41684318157706,637.4245476625193,597.3501633399038,637.1771524763161,405.6920716935219
1330,152.20698821386486,555.728913556427,221.87978171355863,375.95064941365797,190.33113255528067,192.75453034683213,563.9465479647026,555.7296595743908,561.427162183969,295.7208608625883
1331,153.01945424027898,555.4157406678545,221.25759612201873,375.97075794018525,189.79138542033695,191.61520172314772,564.0177888819708,555.4164869432757,561.5281825839331,296.2929317490075
1332,162.11557482059445,562.9563199858687,227.19424143143235,384.78685994110225,196.33209345871802,184.9293763247446,572.9589507564751,562.9570674089571,570.5431432509149,305.76381075838776
1333,152.42395588940605,553.7922194711887,219.5982171608422,374.50280148332007,188.13023847051542,191.53883410409856,562.5818474662497,553.7929658214447,560.1127832470942,295.3298881617745
1334,160.5792612293314,561.3956098249716,225.83601317576102,383.0826676892727,194.88240058082425,185.83112852447005,571.245519099942,561.3963571079566,568.8245312141065,304.099325493436
1335,153.50254461151025,554.1531688038177,219.67276074264873,375.1344786456205,188.29260481689988,190.44309342211244,563.2479877863359,554.1539153729944,560.8000887385266,296.3040080217399
1336,160.07279900998594,565.1341924946066,230.31940812610887,385.7104850844377,199.1208027953499,189.17680599581718,573.6990363734008,565.1349390584262,571.167855197923,304.516126337945
1337,159.26979191357594,566.9972326915571,232.80772430932632,386.7821518526442,201.43039258221506,191.89776148324316,574.6302364927042,566.9979786734649,572.0226431485526,304.13194090509717
1338,154.61702546922334,554.7932926760674,220.05929720123297,375.9990053081072,188.7642155677899,189.43112558982622,564.138012573284,554.7940394322393,561.7060481778599,297.39314709818734
1339,275.9087758804877,600.8812860112359,273.4156518385066,455.561785721182,258.88202155500755,135.1051609543597,640.9619575791429,600.8820306754639,640.7038326546773,408.63647780580226
1340,274.72958838082707,600.022150511582,272.33580209963435,454.4634421274912,257.7239192104937,133.89884725758782,639.9086386022921,600.0228953624492,639.638002195244,407.4300069683808
1341,154.74469932552537,556.5013849784532,221.9581590558323,377.379044402984,190.61444085132445,190.11500484005242,565.4645777709296,556.5021315353872,562.997356036675,298.0020019051035
1342,154.0476165881197,556.2954515024878,221.93908498312607,376.9911811131362,190.53697779592864,190.84240202663256,565.0527080780391,556.2961979133672,562.5710407102388,297.3775742431376
1343,154.71505865069815,556.2347083957598,221.66324782414878,377.1615772735587,190.32644968998926,190.01187664332602,565.2554148861022,556.2354549826877,562.793542032858,297.9017277744979
1344,153.3149400372798,555.5478433464363,221.3148969998534,376.1698705500688,189.87111687181863,191.33023576101417,564.2256276358106,555.5485896783384,561.7411013151109,296.57024117669573
1345,153.9250364362323,555.5189229513895,221.0912525511091,376.34530587522613,189.7049573593348,190.58997146334696,564.4297533742724,555.5196694411002,561.962633694722,297.05515307498274
1346,155.41773536131385,556.1379057633715,221.3412521092685,377.3149106982441,190.07635044020807,189.1273365956535,565.4425025427278,556.1386525358412,563.0020940778322,298.4414459613347
1347,164.17567270382253,570.8117982347351,235.7711366605085,391.27362713708567,204.6831605184571,188.7203782190528,579.2078776897781,570.8125448607748,576.6421567069301,309.0664110181281
1348,163.5754723164062,568.089523228103,232.72466877974335,389.101889240391,201.73642401023636,186.9933852302341,577.1365335374073,568.0902701991629,574.6296467238103,308.10124875107294
1349,164.83915289783462,564.2225809954333,227.91895657464715,386.67151835731414,197.3051707377993,182.36481686568968,574.9085983385493,564.223328863657,572.5386498388175,308.3383954597608
1350,161.84170469383275,564.5730677083477,229.1303975942838,385.90724133225194,198.1506022653179,186.42346031440434,574.0071617797884,564.573814823022,571.5427377353897,305.91069444266145
1351,164.45384842252668,568.4351015719928,232.87135598129794,389.6641661886502,201.9609042657562,186.11259689279876,577.727444135766,568.4358487100676,575.2374500486375,308.9273568354466
1352,164.54475770116662,568.1897294838881,232.55816930984733,389.51739784707104,201.67303030782216,185.77805345218087,577.5957113728839,568.1904766866337,575.1151120453401,308.96046592711286
1353,162.12201041460102,564.8428955394202,229.3621374255573,386.20483618197846,198.39857065815545,186.26413013217874,574.3069243534385,564.8436426810722,571.8436671173665,306.20702384408753
1354,161.81503512623644,564.8521369743233,229.46166963558147,386.1057885736159,198.46375316275657,186.66881559670674,574.1932607513531,564.8528840380181,571.7208346714147,305.9487318250006
1355,162.6198516422096,564.9940937585509,229.39504258057767,386.48913513005266,198.4786224401358,185.7347029612745,574.6079221910001,564.99484099911,572.1552059841913,306.6615116603343
1356,164.3993673767385,568.7106271071891,233.2103323510842,389.8451778294298,202.2768837698573,186.42873669537124,577.8935612295966,568.7113741837345,575.3943721312902,308.9298663997424
1357,163.3340356358683,566.8286662529435,231.3195795302707,388.0949098482508,200.37865394274502,186.24459388099484,576.1726627499448,566.8294133768462,573.6927350888132,307.6539705679039
1358,163.38824968250674,566.821439552012,231.29545520407154,388.1085605060843,200.36103082623103,186.1669679139113,576.1892123506166,566.822186690788,573.7110797161577,307.6990835228595
1359,163.31219309220825,566.8950756541981,231.40337023459833,388.1360692005632,200.45613024987023,186.32822159332926,576.2099674470908,566.895822761554,573.7276187431833,307.6483258092901
1360,167.59180504994373,572.2711284831853,236.47069782209564,393.5524373821022,205.67602792782338,185.38240023355644,581.6006870378696,572.2718757547563,579.0987412739548,312.32710308369093
1361,166.82339093684715,566.5964849474284,230.11519695459364,389.1364994687226,199.59995655844318,181.52915837760628,577.3722703548228,566.5972329313205,574.9997445184258,310.5636996635397
1362,163.35520505993895,567.6070974149432,232.22366937043506,388.67258475001273,201.23952285974218,186.87072028841956,576.717720174207,567.6078444126615,574.2174287839134,307.8217323095141
1363,163.40332778393608,567.6544381900062,232.2649249456572,388.7240995551863,201.28333440697128,186.84689177169304,576.7695463779596,567.6551851920116,574.269404649415,307.8722244624277
1364,169.1897449588991,568.8456852144169,232.09344168611122,391.631843638124,201.72850037626102,180.20324388598686,579.8837149339934,568.8464334056406,577.5220256860222,313.0641357897638
1365,163.72949202584218,569.6420636423807,234.51436057965276,390.2779458099804,203.44963087011087,188.20244885177496,578.2469411466634,569.642810371453,575.7012195436782,308.4967158731962
1366,168.81968176500084,573.2291196726771,237.24934985537908,394.68098297257046,206.53488676562168,184.6219983330253,582.7475597010404,573.2298670881452,580.2560170094323,313.5632043882652
1367,166.07526912851273,570.4226903496372,234.7327350295258,391.6808958501287,203.88330604928862,185.70531412380734,579.7366581177914,570.4234375587937,577.2406185070354,310.6917587739965
1368,163.68045586023223,568.5639910628834,233.25191455844683,389.48353058234915,202.246950619821,187.27253037424168,577.501826712321,568.5647379774546,574.9849940203692,308.27663924769354
1369,163.49160151005916,568.7031280156818,233.47362276303852,389.51700750567534,202.43947884979946,187.65568404494348,577.5188430162617,568.7038748549301,574.9924015881509,308.13499757700214
1370,167.70979331828778,570.8972674415814,234.82868369236476,392.60864885988144,204.14104464842387,183.91509966538356,580.7231087983362,570.8980149803306,578.263313816368,312.2032224560804
1371,167.49813418992662,570.8644225468653,234.84841123730314,392.5091721928635,204.13756411851008,184.17250021000652,580.6150608297244,570.8651700389653,578.1497977459564,312.0128413438294
1372,170.86304514874223,570.3613144074454,233.41922326875505,393.3379033690745,203.16491412779607,179.24925186692502,581.6029392524597,570.3620627496298,579.250605617407,314.80996372162605
1373,170.82136745223943,573.5960707122758,237.13765157735162,395.6701942785372,206.64356067196584,182.21023987367556,583.8166454694662,573.596818558807,581.3759552322681,315.3894286728516
1374,163.99439642140877,567.4839551476607,231.8928522068822,388.8073897786803,200.98770328748898,185.91295851690745,576.8891822045344,567.4847023294599,574.4112603325316,308.3504689459471
1375,162.3662607245928,567.5414163409396,232.44576386671415,388.2756091027127,201.35722003600682,188.14573685576272,576.272762154274,567.5421630897225,573.7445540044012,306.94993083691617
1376,168.71238883272193,566.112223043378,229.1226976023924,389.42513723379335,198.87885353138103,178.79585020922744,577.7414140625601,566.112971490872,575.4343400610867,312.0203811934856
1377,168.3770077324283,570.1780532102623,233.81870789486388,392.324111521253,203.26101877613348,182.37661138684402,580.4969678630512,570.1788010238503,578.0766156344757,312.64729839402366
1378,168.13903406270725,569.3278520531928,232.90247400550888,391.617917986635,202.3726196987629,181.96876687538114,579.812156513145,569.3285999408411,577.4073787736407,312.27354584143677
