,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
1978,0.0007381273732697096,0.0020620717529865056,0.0011062911727054766,0.0014252373202559491,0.001004507532685352,0.0010200738676251159,0.001977408039357456,0.0020620740055751785,0.0019603633356494116,0.0010347867313056393
1979,0.0007384642606425384,0.002062872843121832,0.001106566982895186,0.0014261171832815763,0.00100474824160221,0.001019560503589928,0.0019784439003277103,0.0020628750962254326,0.0019614134011043216,0.0010358211542527476
1980,0.0007407022375372364,0.002064296300267751,0.0011088787543444343,0.0014273442600488866,0.0010070997094912555,0.0010222757760024424,0.001979192579703595,0.002064298552156155,0.0019621105474121633,0.0010365770787825735
1981,0.0007426068512725669,0.002061424798921715,0.0011112464608694411,0.00142360715563287,0.0010097904185557961,0.0010307066974719619,0.0019734977440301407,0.0020614270450288667,0.0019562256373981007,0.0010309617857685136
1982,0.0007455801552618694,0.002063664418711041,0.0011142548485925739,0.0014256668592466761,0.0010128267383301092,0.0010337067569982667,0.0019750580275485477,0.002063666663625627,0.0019577318324371785,0.0010325592409032522
1983,0.0007444599439635976,0.0020622191471869568,0.0011131689969819262,0.0014241919291483219,0.0010117735014733228,0.0010334451755838036,0.0019735476829263704,0.00206222139186552,0.001956221060632466,0.0010310496031587207
1984,0.000747678101012573,0.0020654368172558406,0.001116361632704854,0.0014273446275587021,0.001014939463680069,0.0010355465270056657,0.0019764546584541383,0.0020654390615476655,0.0019590970403019848,0.0010339803091984777
1985,0.0007522019267729334,0.0020695582925119166,0.0011208809291681973,0.0014313119134223603,0.001019450295092963,0.0010390906769860964,0.001979927119455464,0.0020695605358020948,0.00196251226262483,0.0010375024943594176
1986,0.000742957878190365,0.002061044256177073,0.0011116535490094607,0.001423100275051628,0.0010102470899921079,0.0010319958770239816,0.0019726921055850093,0.002061046501408155,0.001955391257279635,0.0010301754626624447
1987,0.00073230821094352,0.002058447047436725,0.0011002597689214423,0.0014221489934555054,0.0009983672735838119,0.0010128713549475469,0.0019755924587164953,0.0020584493032772396,0.0019586855073263436,0.0010329763550862847
1988,0.0007316751960970223,0.002057877795854708,0.0010996260836780055,0.0014216055647094023,0.0009977339707282174,0.0010123665278620694,0.001975119089273456,0.0020578800518397293,0.001958220536915164,0.0010325046561750642
1989,0.0007310293454075794,0.0020574565170604236,0.0010989575409014246,0.0014212416768113216,0.0009970546541618118,0.0010115936536720346,0.0019748891060501214,0.0020574587733842545,0.0019580052438325853,0.001032277989342042
1990,0.0007307838098607785,0.0020575823401007306,0.001098663056444222,0.001421445357208372,0.0009967360832110026,0.001010834727354358,0.0019752559392945757,0.002057584596897447,0.0019583886841515567,0.0010326491733005736
1991,0.0007299536132322036,0.0020569216168742546,0.0010978196129597115,0.0014208357585676276,0.0009958871144000354,0.001010032798656274,0.0019747717611869418,0.0020569238739635096,0.0019579188563905872,0.0010321692172475174
1992,0.0007293491477885046,0.00205576880084489,0.0010972999698549834,0.0014195885016852646,0.0009954105005560675,0.0010105417141898546,0.001973352618079846,0.002055771057339976,0.0019564843030271065,0.0010307454826142598
1993,0.000731596314837907,0.0020575206441100107,0.0010995859734607837,0.0014211963785336077,0.0009977139602060279,0.0010127648265925635,0.001974606797468554,0.002057522899770216,0.0019576983574969985,0.001031990382217799
1994,0.0007307996437710306,0.0020570299050028567,0.0010987579030362524,0.0014207817291779338,0.0009968705663141292,0.0010117665030727927,0.0019743684729799874,0.0020570321611151497,0.0019574792273605317,0.0010317560644224153
1995,0.0007322532279976401,0.0020575758718662175,0.0011003141113729196,0.001421122637779478,0.0009984792695175591,0.0010141451748539659,0.0019742517818115363,0.002057578126737155,0.0019573143035743717,0.0010316308476794017
1996,0.0007295278983610361,0.0020545898819822805,0.0010976548400315049,0.0014181455889049918,0.0009958596919451064,0.0010128282830558926,0.0019713703737341856,0.002054592136842212,0.0019544489203495267,0.0010287516199414955
1997,0.0007331222692681764,0.002058978669132444,0.0011011018970397276,0.0014226088800913922,0.0009992229255857913,0.0010138436779576253,0.0019758837668330705,0.0020589809245466903,0.0019589583600830135,0.0010332645185808604
